movieId,url,path,status
4661,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjk5MTY0NTYtZTgzMi00NjVlLTk5ZWUtZWNmODUyYTkyNTQ0XkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4661.jpg,ok
4710,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDYxNDEwMWEtYjhhNC00ZjUxLTg1NmUtZmFiZTY5OTljMzliXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4710.jpg,ok
4756,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxOTUxMDk1MF5BMl5BanBnXkFtZTcwODA2MDQyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4756.jpg,ok
4788,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMDcxMjQzMV5BMl5BanBnXkFtZTcwMDEyMDUyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4788.jpg,ok
4825,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGQ4MWMyOGItMjRjYi00ZTAyLWIyNGUtNWIyNTYyOWIzZGRmXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4825.jpg,ok
4928,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2RhMTNjYTgtNzdkNi00ZDYzLWEwNzEtYTI5YWZiNTFmMzNlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR6,0,182,268_AL_.jpg",,http404
4988,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5MzU0OTQyOF5BMl5BanBnXkFtZTcwODkwODgxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
5071,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyODcyODIzM15BMl5BanBnXkFtZTcwMDE4MDYxMQ@@._V1_UY268_CR13,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5071.jpg,ok
5110,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzAyOTZjZDItZjNiYy00YTA3LWEyYWMtZTA0NmUzYjZhNjg0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5110.jpg,ok
5127,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjNhYWZjN2EtNTI5ZC00ZjE5LTgwMDYtOGZmNmM3MDBjZGZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5127.jpg,ok
5197,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxNTE4MzYyMV5BMl5BanBnXkFtZTcwNzY2OTIzMg@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5197.jpg,ok
5220,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTQzNGUyYzEtYzhlOC00YTQzLWJmOGYtOTNlMzE1Yjk4MDkzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5220.jpg,ok
5256,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMDIyMjg2Nl5BMl5BanBnXkFtZTcwNzE1MzMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5256.jpg,ok
5313,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTA1NTg0MDcxMF5BMl5BanBnXkFtZTcwNjUzODkyMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5313.jpg,ok
5321,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzk5MzQyMzU4OF5BMl5BanBnXkFtZTcwODM1NTYxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5321.jpg,ok
5385,"https://images-na.ssl-images-amazon.com/images/M/MV5BODk2N2RkMGEtMGJjZS00OTk0LTk5NjgtNTg4ZjdiNDI2ZjE1XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5385.jpg,ok
5506,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMDMzMDk1NV5BMl5BanBnXkFtZTYwNzgxNDY3._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5506.jpg,ok
5537,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxNTU0NzExOF5BMl5BanBnXkFtZTcwMzkzMzUxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5537.jpg,ok
5540,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTQ4NDUxMTUtZDM0YS00MTk5LWExMWMtZjBiYTFjYTM3ZjJkXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5540.jpg,ok
5585,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NTk3MDM2N15BMl5BanBnXkFtZTcwODMwMzgxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",,http404
5597,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2MwNTdiODUtNDJlMi00NWRkLThmZWYtNjg5NTQ3NzBlY2EzXkEyXkFqcGdeQXVyMjgyMDk1MzY@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5597.jpg,ok
5699,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NzkwNDUwOV5BMl5BanBnXkFtZTgwMjM2NjQzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5699.jpg,ok
5752,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDI3MTU1MTc2OV5BMl5BanBnXkFtZTcwODQ0Mjk3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5752.jpg,ok
5841,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1Mzk1MTItZWE3OS00ODgwLTgxNjAtZTMwMmY1YmYzY2RmL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR10,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5841.jpg,ok
5882,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0NDg3MjU2OV5BMl5BanBnXkFtZTYwODgyMDg5._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5882.jpg,ok
5899,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzdlYmQ3MWMtMDY3My00MzVmLTg0YmMtYjRlZDUzNjBlMmE0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5899.jpg,ok
5912,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NTU2ODYwOV5BMl5BanBnXkFtZTcwMzc1OTMzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5912.jpg,ok
5945,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxOTAyNjEzNV5BMl5BanBnXkFtZTcwMTAxMDAwMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5945.jpg,ok
5989,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5MzYzNjc5NV5BMl5BanBnXkFtZTYwNTUyNTc2._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5989.jpg,ok
6027,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1ODM3OTk3N15BMl5BanBnXkFtZTcwNDQ2OTEyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6027.jpg,ok
6036,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4NTcwNzYyMV5BMl5BanBnXkFtZTcwNDMxMTE3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6036.jpg,ok
6060,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4NzY2MDk0Nl5BMl5BanBnXkFtZTYwNTUxMTg5._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6060.jpg,ok
6266,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTllOWQyNzktMTE5OS00NzJkLTgyYjUtNjIwY2Y4OThhNjgxL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6266.jpg,ok
6267,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MzkyNDU2OV5BMl5BanBnXkFtZTYwNjM5NzM3._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6267.jpg,ok
6305,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI3MzI3MjQ2OF5BMl5BanBnXkFtZTgwMTI4ODYxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6305.jpg,ok
6402,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzMTc0MDk3NV5BMl5BanBnXkFtZTcwMDgxNTMyMQ@@._V1_UY268_CR13,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6402.jpg,ok
6477,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjBlNWVkOTUtYjk2YS00YmM0LWIyYzAtMDc1OGYwNzNhM2Y0XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UY268_CR1,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6477.jpg,ok
6596,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMjQ0MDgzOF5BMl5BanBnXkFtZTYwNjM1MDY2._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6596.jpg,ok
6769,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDk1Mzk3NjYxOF5BMl5BanBnXkFtZTcwMjAzMDUyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",,http404
6817,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzNiYjliMTQtNDFlMi00NzhjLThhYWYtZDgzOWJiYjdiZDk5XkEyXkFqcGdeQXVyNDQzMDg4Nzk@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6817.jpg,ok
6850,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxMDQwNTM4MV5BMl5BanBnXkFtZTcwOTE0ODYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6850.jpg,ok
6927,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MjQyNTcxNV5BMl5BanBnXkFtZTcwMjcwNDAwMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6927.jpg,ok
6953,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4MjI2OTM5N15BMl5BanBnXkFtZTcwNDA1NjUzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6953.jpg,ok
6975,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2ZhZDlmZDMtMDk5OC00YjhiLTgxOTAtYWEwMzhiMjJhMmEwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UY268_CR3,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6975.jpg,ok
6979,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyMTE3OTk3NF5BMl5BanBnXkFtZTcwOTkwNDc3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6979.jpg,ok
7019,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyOTIwMjI0MF5BMl5BanBnXkFtZTcwMTMwMDgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7019.jpg,ok
7074,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzA1ODQ1Nzk0MV5BMl5BanBnXkFtZTgwOTEwNTQ2MzE@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
7076,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTQwNjkyMzctMjY1My00Y2U0LWE5MGEtNWY4M2FhZGYwODE1XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
7086,"https://images-na.ssl-images-amazon.com/images/M/MV5BODI4MDE4MzYzNl5BMl5BanBnXkFtZTcwNDExMTgxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",,http404
7096,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA2NjM3OTc2MDBeQTJeQWpwZ15BbWU3MDA1NjQxNjE@._V1_UY268_CR3,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7096.jpg,ok
7235,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzQ0NDZkNmMtZTQzMC00ZmNlLWE2YzQtNjlhZmQ3NThhZDIwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UY268_CR4,0,182,268_AL_.jpg",,http404
7373,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTc1ZWY0ZTEtZTVmNi00MTg0LTg4NmQtZTI4OWNiMmQ0MWZkXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UY268_CR6,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7373.jpg,ok
7579,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyMTYwNzc5MF5BMl5BanBnXkFtZTgwOTI3NzUwMTE@._V1_UY268_CR6,0,182,268_AL_.jpg",,http404
7669,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1MDY4OTU5OF5BMl5BanBnXkFtZTcwOTg5NzAyMw@@._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7669.jpg,ok
7705,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxODk0MzM5N15BMl5BanBnXkFtZTYwNzAzMjE5._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7705.jpg,ok
7789,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzkxMjI4MjYtNjYzMC00ZTE1LWJlNjAtNWIyYzU3Njc3ODRiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7789.jpg,ok
7934,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2Njk0Nzk4MV5BMl5BanBnXkFtZTcwMDM4NDMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7934.jpg,ok
7983,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwMDQ4MjMwNF5BMl5BanBnXkFtZTcwNTM4OTYwNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7983.jpg,ok
8093,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDE3OGI5Y2YtNDBjNS00ZWNlLWIwNTYtMjRmOWE3NzZhZDJjL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
8094,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmYzNDcyNmEtNGJhMS00M2Y2LTgxYTEtMzM3NjljNDEyOGFjXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/8094.jpg,ok
8335,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjI0NDUwNTQ0NV5BMl5BanBnXkFtZTgwNzIwOTkzNDE@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/8335.jpg,ok
8373,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzNTM4ODM1OF5BMl5BanBnXkFtZTcwNjg4NzAzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/8373.jpg,ok
8528,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMzE2MjM4MV5BMl5BanBnXkFtZTYwNjA1OTY3._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/8528.jpg,ok
8574,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0MTAzMDUxM15BMl5BanBnXkFtZTcwMzgzMzEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/8574.jpg,ok
8617,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGYyNmJhNGYtZDIwYy00NDdmLWI0YjUtZmQyNDAwMmFkNTJiXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
8796,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTExOTM2ODE3ODFeQTJeQWpwZ15BbWU3MDE2ODA1MjE@._V1_UY268_CR2,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/8796.jpg,ok
8916,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwODUwMTMxN15BMl5BanBnXkFtZTcwNzc3MjcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/8916.jpg,ok
8961,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5OTU0OTc2NV5BMl5BanBnXkFtZTcwMzU4MDcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/8961.jpg,ok
8966,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA0MjA1MjA4MDNeQTJeQWpwZ15BbWU3MDQxMDQ2MjE@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/8966.jpg,ok
8979,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwOTczODg0M15BMl5BanBnXkFtZTYwMTE3MDg2._V1_UY268_CR29,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/8979.jpg,ok
8984,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3NTIyMzczMF5BMl5BanBnXkFtZTYwMjgzNTg2._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/8984.jpg,ok
26413,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyMTUwOTIxNF5BMl5BanBnXkFtZTcwNTIwNjYyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/26413.jpg,ok
26464,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmVmNWIzNWQtYmMwOC00MTc1LTkxN2UtNzhlYjg5YjZjMzA4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/26464.jpg,ok
26555,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1MDQ5MTA1OV5BMl5BanBnXkFtZTgwMzE2MzQxMDE@._V1_UY268_CR1,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/26555.jpg,ok
27003,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1NTA1NjMxN15BMl5BanBnXkFtZTcwNDczNzMyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",,http404
27156,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwNTA4Mzk1MF5BMl5BanBnXkFtZTcwMjQ5MDQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
27368,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2ODU0MTA1NF5BMl5BanBnXkFtZTcwNzE2MDY5MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",,http404
27416,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyNDU5OTk1N15BMl5BanBnXkFtZTcwMjY2MDc4MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",,http404
27426,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwOTkzMjg0Nl5BMl5BanBnXkFtZTcwMzUxMjAzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/27426.jpg,ok
27728,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTE5NTgwNzQ2NV5BMl5BanBnXkFtZTYwOTM4MTY3._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/27728.jpg,ok
27788,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyMjEwNjE4M15BMl5BanBnXkFtZTcwNzQ5MDgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/27788.jpg,ok
30803,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1ODIwNzM5OV5BMl5BanBnXkFtZTcwNjk5MDkyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/30803.jpg,ok
31435,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxNDk5Njc5NF5BMl5BanBnXkFtZTcwMDc1MDgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/31435.jpg,ok
31545,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0MTIwOTA0Nl5BMl5BanBnXkFtZTcwNDM3MjAyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/31545.jpg,ok
31610,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwOTQ3MjMzMF5BMl5BanBnXkFtZTcwOTQ3NjcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
31698,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3Mjg5NjI3OV5BMl5BanBnXkFtZTcwNDkwODcyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",,http404
